Year,Host Country,Winner,Runners-Up,Third,Fourth,Goals Scored,Matches Played,Qualified Teams
1930,Uruguay,Uruguay,Argentina,USA,Yugoslavia,70,18,13
1934,Italy,Italy,Czechoslovakia,Germany,Austria,70,17,16
1938,France,Italy,Hungary,Brazil,Sweden,84,18,15
1950,Brazil,Uruguay,Brazil,Sweden,Spain,88,22,13
1954,Switzerland,Germany FR,Hungary,Austria,Uruguay,140,26,16
1958,Sweden,Brazil,Sweden,France,Germany FR,126,35,16
1962,Chile,Brazil,Czechoslovakia,Chile,Yugoslavia,89,32,16
1966,England,England,Germany FR,Portugal,Soviet Union,89,32,16
1970,Mexico,Brazil,Italy,Germany FR,Uruguay,95,32,16
1974,Germany,Germany FR,Netherlands,Poland,Brazil,97,38,16
1978,Argentina,Argentina,Netherlands,Brazil,Italy,102,38,16
1982,Spain,Italy,Germany FR,Poland,France,146,52,24
1986,Mexico,Argentina,Germany FR,France,Belgium,132,52,24
1990,Italy,Germany FR,Argentina,Italy,England,115,52,24
1994,USA,Brazil,Italy,Sweden,Bulgaria,141,52,24
1998,France,France,Brazil,Croatia,Netherlands,171,64,32
2002,Korea/Japan,Brazil,Germany,Turkey,Korea Republic,161,64,32
2006,Germany,Italy,France,Germany,Portugal,147,64,32
2010,South Africa,Spain,Netherlands,Germany,Uruguay,145,64,32
2014,Brazil,Germany,Argentina,Netherlands,Brazil,171,64,32
2018,Russia,France,Croatia,Belgium,England,169,64,32
